StudentID,TrialID,EEG_Delta_mean,EEG_Delta_var,EEG_Theta_mean,EEG_Theta_var,EEG_Alpha_mean,EEG_Alpha_var,EEG_Beta_mean,EEG_Beta_var,EEG_Gamma_mean,EEG_Gamma_var,EEG_Theta_Alpha,EEG_Beta_Alpha,GSR_mean,GSR_std,GSR_slope,GSR_peaks,Pupil_mean,Pupil_std,GazeX_std,GazeY_std,fixation_count,fixation_duration_mean,fixation_duration_std,fixation_dispersion_mean,saccade_count,saccade_duration_mean,saccade_duration_std,saccade_amplitude_mean,saccade_amplitude_std,saccade_velocity_mean,saccade_velocity_std,TIVA_Engagement_mean,TIVA_Valence_mean,TIVA_Attention_mean,TIVA_Joy_mean,TIVA_Sadness_mean,TIVA_Anger_mean,TIVA_Fear_mean,TIVA_Surprise_mean,TIVA_Neutral_mean,Difficulty_mean,ResponseTime_mean,Label
20,3Item12,-0.23273697608137814,-0.7867267875081557,-0.8450989561114856,-0.9425082471767314,-0.44319793999138885,-1.0144444773743186,-0.033466957913093336,-0.7909567911908643,-0.23542137084933543,-0.3094089322778395,-0.5228372732085371,0.38413603893147846,-0.9190848327961346,-0.643902387507442,-0.22843495186013518,-1.0146692477067982,0.8750203206659731,0.7889909606911268,-0.024338747780612433,-1.4598907573915936,-0.5632672056642379,0.7134039790935246,0.6735489595835331,0.1548066701453533,-0.5839403597524601,-0.1493048706531191,-0.5797318012627094,-0.1277324484887651,-0.10303646157531655,0.5406526844017976,1.3462318445702304,-0.6147921853514128,0.23133198511422742,0.7756938630095014,-0.0435214046584483,-0.18518574819780373,-0.4395771784154365,-0.4935746596444273,-0.4441103241083576,0.5166120247901516,0.0,-0.7195109584609728,1
20,3Item6,-0.499377998818543,-1.158480664201615,-1.1889704319652645,-1.2834040981740504,-0.5735355643435822,-0.529645737056201,-0.2987416138302995,-0.6176155206750834,-0.04633963239879398,-0.2491109770301484,-0.973784481307807,0.12546575910020058,-0.9250256626142145,-0.7012458357774285,-0.25734376486443855,-0.863250328252911,0.6993459965323963,0.6491497022896191,-0.9380717494501588,-1.407397839713515,-0.8580219403614763,-0.21077558931283444,-0.592116680405455,0.11673316969235385,-0.8113216205468565,0.44062063976250654,-1.2512208124808002,0.39564476943336985,-0.9461616774939349,0.6232444032324189,-0.9965517840618227,-0.6147921853514128,0.23133198511422742,0.7406015088409607,-0.043430788538527165,-0.1835915285884397,-0.4447391691229481,-0.4936248370732597,-0.45210552096920237,0.5290001662026688,0.0,-1.0224387080426043,1
20,3Item8,-0.6250782317179711,-0.9593052701694276,-1.1474066305928856,-1.026192787901399,-0.6332177037228087,-1.015450435495835,-0.1262262069423577,-0.7295519019304596,-0.10726498543902399,-0.511539435831805,-0.864055377617279,0.42234128991176734,-0.90664723060253,-0.045083833966711714,0.7108996214272472,-0.6885361904215029,0.7932248120989273,0.7167030490451977,-0.009554972765247876,-0.6515084102634431,-0.6369558893385475,0.046920982376781856,-0.37507566059842223,0.5401972008539023,-0.5981516885521099,0.313336525940946,-0.08211285176852874,0.7286139972381502,0.2696490083293197,1.3553212377506634,1.2230086363578403,-0.6147921853514128,0.23133198511422742,0.6644321988390123,-0.04320211193239732,-0.1825923380286342,-0.44306775526084563,-0.4935445167557515,-0.4568176961745689,0.5363014506251516,0.0,-0.7970254721300689,1
20,3Item7,-0.2386314068963938,-1.0607518124785145,-0.6542375178901075,-1.174105279191225,-0.4627846113408615,-1.0288549321472138,-0.018089587847620905,-0.6782147810017379,-0.20106145174855755,-0.13628484398287208,-0.21037229463706822,0.42094733478967156,-0.9134181727240054,-0.5964727497518201,-0.3416743389526735,-0.607002926100179,0.7811202214276268,0.698762993486776,-0.5241153455185036,-0.6586781828951503,-0.5141414165480316,0.05127721661708662,-0.2925622561917937,0.17784711339981915,-0.5555177021531605,0.7377611194891421,0.058183440536377445,0.7195384065386419,0.4250091893430007,0.6041967135836529,0.3948219717884543,-0.6147921853514128,0.23133198511422742,0.6448933446408083,-0.043406775862934226,-0.18587973600282448,-0.4427376888053557,-0.4937594657418234,-0.4647499333112596,0.548592112538639,0.0,-0.7097207425351723,1
20,3Item9,-0.7848316781135483,-1.0197993837736528,-1.1674759957067797,-1.1463989341906962,-0.7190127811289142,-0.8741157980499299,-0.05523148216055947,-0.28854157988011025,-0.17186712702988885,-0.2404841909200888,-0.8352153088822828,0.6143985698284498,-0.9228073817699626,-0.5936029997897608,-0.2466580535652184,-0.09450812179471514,0.7823652325810928,0.6993782899039113,0.4536431389093824,-1.5208284726568047,-0.34220115464130924,0.6169324824762605,0.26435346606059806,0.28215412100220155,-0.3849817565573633,0.5891575425641866,-0.2055421392388135,0.7040113290624749,0.22975108657863136,0.8351820231998812,0.756689321906912,-0.6147921853514128,0.23133198511422742,0.5629325002538196,-0.04306105828275585,-0.1850287120140385,-0.44254341229539007,-0.4938087454864931,-0.4687727728972002,0.5546542590714088,0.0,-0.4586726996085144,1
20,3Item17,-0.4750390682953687,-0.8560190063481397,-0.6987688928730906,-0.7731084742491423,-0.3978936246264622,-0.955194585688818,-0.11659284575159981,-0.36251859746725884,-0.09093488313198561,-0.4877893744604363,-0.33897464350441464,0.2402873805761221,-0.9323896719678638,-0.6071957313290168,-0.18530958115440344,0.5577579927758753,0.5094325968405602,0.4732786255497953,0.5966626405225873,-0.6090606719499763,0.09993094740454822,-0.1288043175852063,-0.41931043257783174,0.47464694019223524,-0.015487207766469143,0.24768354863184705,-0.1275435088314978,0.5208777930371548,0.654450814450611,0.6315524169116971,0.8203239716668057,-0.6147921853514128,0.23133198511422742,0.6006418358597392,-0.04336656727619307,-0.18664525534017576,-0.4396680870329627,-0.4938134564617361,-0.47396861133146184,0.5623865592555952,0.0,-0.25567274569303833,0
20,3Item19,-0.3965377364034116,-1.020654069562438,-1.1285190899598714,-1.1964356459599033,-0.2224803780359518,-0.5570547834614622,-0.053603778980911884,-0.2630451694484,-0.1674974246445231,-0.4255786666279184,-1.0789106179505699,0.19564157012173486,-0.9387472712564424,-0.6858521028383329,-0.11303683684589368,-0.11780334017223623,0.473137288479653,0.4553000350707983,0.029837018311222548,-0.9144066563910423,-0.440452732873722,0.5569621453429726,0.22806719699695402,0.9221670589179263,-0.5413063733535108,0.5938495975897357,-0.13752107993913323,0.8245415257138444,0.27296429214731055,1.0119029794509473,0.2529983553873666,-0.6147921853514128,0.23133198511422742,0.6353198477321075,-0.0433569522644551,-0.18621458253800824,-0.4429006783995825,-0.49378602831758084,-0.46066632402302016,0.5422647884285408,0.0,-0.6018755746660764,1
20,3Item11,-0.4023484259739221,-0.15883281494594587,-0.6153900946973612,-0.047030764066676285,-0.3585080961891762,-0.516590670002234,-0.0694705349595844,-0.42837487775249944,-0.176877013063649,-0.5288883538348949,-0.2502118231722499,0.2713783246332635,-0.9380065414743601,-0.413859380315718,0.1203169517243307,0.5577579927758753,0.5114112190151094,0.48247293499273286,0.5987957436677701,-0.9883722826288872,-0.09657220906027732,0.2531894742926339,-0.23216789642052926,0.6180077919283056,-0.2570797973605153,0.22986701539883625,0.14213726647336192,0.4095308621933955,0.7939722520699432,0.30839926190776673,0.7051735311458,-0.6147921853514128,0.23133198511422742,0.5924521441909099,-0.04304680598463782,-0.18436762194599465,-0.4432374302384176,-0.49379998716157497,-0.4529542628317585,0.5303152913835638,0.0,-0.2905852511564261,0
20,3Item4,0.03474296019674063,-1.1037947694186916,-0.4773793553170181,-0.32301690334360006,-0.11774691808499173,-0.13274376317471231,-0.0955398260056339,-0.7313233740826932,-0.1978855807148783,-0.5585936601575581,-0.26471266317112796,0.0816736636659278,-0.9335289448438974,-0.6737358732299309,-0.3793297832493479,-0.8748979374416715,0.6334733046028265,0.5695709421353777,-0.6726621756357525,0.2555961317269422,-0.8088961512452699,-0.28376191354591895,-0.44699851201136026,0.30164412316471534,-0.7828989629475569,0.3656344711507866,-0.6300656851596377,0.008838368359130615,-0.110127615725937,0.2201588044274212,0.2981568962405606,-0.6147921853514128,0.23133198511422742,0.5752627673594148,-0.043009264878575905,-0.18812635674896214,-0.4362961702912089,-0.49392020881067084,-0.42471299864178225,0.4865568252615359,0.0,-0.9841730309447551,1
20,3Item13,-0.5402812596083647,-0.8164124478149231,-0.7749768680706225,-1.0461449969868581,-0.6988481180355095,-0.9302903859268594,-0.1680447791376424,-0.6260359696505082,-0.2926493630756909,-0.3485173154849177,-0.16063230560404673,0.42268177489254577,-0.9381699130070736,-0.6825841727525448,-0.17234109002450734,-0.5604124893451369,0.700847654383177,0.6344167764301768,0.696645471808492,-0.6749982750960317,-0.5141414165480316,0.043107668934036135,-0.43709604105126104,0.5004258488283402,-0.4844610581549117,0.3712178671340615,-0.36743043570700407,0.7835836238942935,0.550471321170115,1.2213946479928903,1.4689628502226346,-0.6147921853514128,0.23133198511422742,0.6154251890913527,-0.04316752349578347,-0.18794492973762716,-0.4376543167988276,-0.4938624896261742,-0.43521583262296776,0.5028304689699221,0.0,-0.682765362923113,1
20,3Item10,-1.067550850776708,-0.24204204968138476,-1.330563903507432,-0.6892666913989883,-0.9331804979770175,-0.8636759929488129,-0.31269994929100864,-0.6397923393687729,-0.3024395681348882,-0.49694715189279554,-0.9779114396293206,0.43221494311747,-0.94166814787238,-0.6889068622445841,-0.01934470065629867,-0.2692222596261233,0.7567286226220118,0.6632575184953994,-0.42005577366876434,-0.304524848245592,-0.6615187838966508,0.48919087561222196,-0.10861746444811596,0.17621877109684372,-0.6407856749510592,0.06411941861349883,-0.37339905162420234,0.1713257318359154,0.1892045827901649,0.45437867821392597,0.8945600965312602,-0.6147921853514128,0.23133198511422742,0.592180965441727,-0.04338186058378008,-0.1870231878290344,-0.437980242212772,-0.49376616402793594,-0.4349001228319152,0.5023412732353164,0.0,-0.7895135336519584,1
20,3Item14,-0.39360760165925573,-0.6333849475810819,-0.6799101876350775,-0.6317878956184328,-0.31950293573665145,-0.5860160397021048,-0.09123465025237336,-0.31560729167905316,-0.22474449984285566,-0.3020997974399927,-0.37872358195832584,0.21597092296476092,-0.9308247584691958,-0.5031284522612688,0.09662175187437552,-0.09450812179471514,0.7147169709440012,0.6612401675279643,0.19378923188102185,-0.3600382229069741,0.05080515828834184,0.397618158355011,-0.18887119350328713,0.3779764800009902,-0.11496650936401756,0.45215270491275605,-0.16347889084022646,0.7513521058088284,0.33846300402652557,1.057420369100855,0.6545803662489417,-0.6147921853514128,0.23133198511422742,0.5518549881389555,-0.043300668987364205,-0.18625508125234627,-0.43894215687657173,-0.49355697647381064,-0.45593195283153864,0.5344905832178116,0.0,-0.054484224827770725,0
20,3Item3,-0.5233972773695258,-1.1544141053859556,-0.934459285014003,-1.1413072888351519,-0.24825861787223447,-0.6743777513198408,-0.14950556151011926,-0.8844952159527604,-0.25604043531349036,-0.38521722510964623,-0.7937316257521493,0.09746789823464756,-0.9342859444471329,-0.622965037686992,-0.4407497904066,-0.711831408799024,0.7759873997531386,0.6875320067822301,0.11583693763255877,-0.5828293026484779,-0.6860816784547539,-0.11957148812397592,-0.4272254858445983,0.08639583912015114,-0.6692083325503587,0.25776435781376694,-0.21714593582666794,0.6372531665115447,0.398177847663888,0.7892817017619235,0.8556532688218614,-0.6147921853514128,0.23133198511422742,0.4627209683781488,-0.04328505540761322,-0.1869757388554172,-0.4395326509421211,-0.4936321368500372,-0.4597774944121058,0.5408875236770774,0.0,-0.8922748267877382,1
20,3Item20,0.19423975407712546,0.19181819687098253,-0.6252738407133247,-0.6968092570728288,-0.10498476705194378,-0.0797462197108017,-0.011482604308737687,-0.295882158465819,-0.2572566658775956,-0.42639839866411694,-0.4701094297000453,0.16933945325034938,-0.9394408943881591,-0.6978158171156582,-0.12544199831371977,-0.4439363974575315,0.45342888529255715,0.4146512773945187,0.5672322701780038,-1.4368710903112698,-0.5387043111061348,0.08423320400877175,-0.31778673293699156,0.3458064440552725,-0.49867238695456145,0.4013225557121809,-0.014233365901321158,0.8534915543993489,0.9764606031208015,0.7051287238456168,0.8493652626005844,-0.6147921853514128,0.23133198511422742,0.5001672959236606,-0.04337939957380827,-0.1893023315421861,-0.4423942300016739,-0.49332539122802405,-0.45444359422460584,0.5326229338947733,0.0,-0.6833657382685969,1
21,1spl1,-2.3590025728704513,-1.480993879528805,-1.930245504880849,-1.5747891935795126,-2.483880184122594,-1.4638046506049294,-1.3118051684694019,-1.0565188770348108,-0.19213884768330772,-0.7721352993564194,-2.1912654843072756,-1.3016037051355458,-0.7089422264597248,-0.17853345489389275,0.4127545865695462,-0.42064117908001036,-0.4850391554975349,-0.273567288660215,0.448431636215779,1.315078589091013,-0.4158898383156188,-0.531482186552211,-0.6072204600703336,0.7850077818840437,-0.029698536566118917,0.11797750047170391,1.2368610244163418,-0.017706610400011324,0.4811534866884937,-0.17018764226519498,0.09989745330330382,-0.5958550849661665,0.23133198511422742,0.7170169299162855,-0.04314860134359856,0.029340552057353364,-0.5226405084469206,-0.4790913887495609,-0.48221661671428306,0.5542829345460462,0.0,-0.589963628764501,1
21,1spl2,-2.3590025728704513,-1.480993879528805,-1.930245504880849,-1.5747891935795126,-2.483880184122594,-1.4638046506049294,-1.3118051684694019,-1.0565188770348108,-0.19213884768330772,-0.7721352993564194,-2.1912654843072756,-1.3016037051355458,-0.723922109521757,-0.41321440306409374,-0.2058561977409479,-0.12945094936099677,-0.23169468696179338,-0.14770727036344256,0.9532107139343698,0.3107894856307117,0.07536805284644503,-0.23367989345440313,-0.2380555242430937,0.806898707945796,0.538754615419872,0.05006141122969596,0.646923453437522,-0.28124943320561585,0.4794709599600485,-0.41882252861023006,0.14301576875294855,-0.6108151802848661,0.23133198511422742,0.7620081323613137,-0.04293025265013274,-0.07595010906226196,-0.5004380653053739,-0.48514167029484895,-0.48586062839195293,0.5672871140307061,0.0,-0.14912906119160887,1
21,1Item1,-2.3590025728704513,-1.480993879528805,-1.930245504880849,-1.5747891935795126,-2.483880184122594,-1.4638046506049294,-1.3118051684694019,-1.0565188770348108,-0.19213884768330772,-0.7721352993564194,-2.1912654843072756,-1.3016037051355458,-0.7306958551404726,-0.16328211174740037,0.25050916460481576,-0.28086986881488385,-0.30573368775091875,-0.19727481342878816,1.3886755810462945,1.138423569946053,-0.12113510361838051,-0.2854148091091012,-0.28420358351114783,0.8986152566620433,0.43927531382232365,0.5830909648379701,1.4539305724707459,0.5505031891810355,1.0139258392567065,0.1352438367405538,0.6131597606833072,-0.6016575446119671,0.23133198511422742,0.7885251469838,-0.04310452624249282,-0.029864578670683525,-0.5015661984045295,-0.472843573635526,-0.4781489193006351,0.5504601627202756,0.0,-0.3011476669609492,1
21,1Item2,-2.3590025728704513,-1.480993879528805,-1.930245504880849,-1.5747891935795126,-2.483880184122594,-1.4638046506049294,-1.3118051684694019,-1.0565188770348108,-0.19213884768330772,-0.7721352993564194,-2.1912654843072756,-1.3016037051355458,-0.7035425504443951,0.006130023089984306,-0.16767883777593937,-0.09450812179471514,-0.1109305244414066,-0.030748613562740792,-0.5035736052565994,0.28079522382445943,0.29643410386937374,-0.1900865283251452,-0.35765584708935144,0.8912280045747567,0.7235018898153192,0.16706494745213368,0.716419519733063,0.08227729971590907,0.5107461956558691,-0.1562536693635146,0.060179989387266375,-0.5971601443989628,0.23133198511422742,0.7681104131467887,-0.04310031341917062,0.00433711924775679,-0.5132539022515102,-0.47316679339462653,-0.47875672472263525,0.5512240701728545,0.0,0.025183565679865932,1
21,1Item3,-2.3590025728704513,-1.480993879528805,-1.930245504880849,-1.5747891935795126,-2.483880184122594,-1.4638046506049294,-1.3118051684694019,-1.0565188770348108,-0.19213884768330772,-0.7721352993564194,-2.1912654843072756,-1.3016037051355458,-0.7031763730128358,-0.25710194152201393,0.012504236363833127,0.9071862684386917,-0.3678288565101013,-0.2316887537809982,0.7817351626431606,-0.15376468081657513,1.8930222501460812,-0.28916104316346225,-0.46058859393332857,1.0744746400020415,2.1588460985799465,0.18116140073816991,1.3510239087263218,-0.2377593976878589,0.8064453478459775,-0.6728046328413451,-0.2304356254479724,-0.6058866978866025,0.23133198511422742,0.7420343887181734,-0.043239509164811014,-0.04234360191376861,-0.5078546306810005,-0.47668894658938893,-0.4808647084942802,0.5565103577604233,0.0,1.3260435682295812,1
21,1Item4,-2.3590025728704513,-1.480993879528805,-1.930245504880849,-1.5747891935795126,-2.483880184122594,-1.4638046506049294,-1.3118051684694019,-1.0565188770348108,-0.19213884768330772,-0.7721352993564194,-2.1912654843072756,-1.3016037051355458,-0.7170229900646092,-0.19264400970490936,-0.21464309046118865,0.6043484295309175,-0.1378609475684864,-0.10660949224507772,0.35561718893441346,-0.4387124746461337,0.7385662059152313,-0.3416299708836121,-0.4448072010762436,0.7610533051603096,1.107207767405863,0.5220686324736398,1.0800478351456757,0.14917862597261808,0.6265411273386353,0.05528926901413091,0.645337780575126,-0.6110264964633062,0.23133198511422742,0.6243039256692409,-0.04309706745325122,-0.08296629318629543,-0.49096148177864496,-0.48550894919311904,-0.4862556385710203,0.5685243514858126,0.0,0.2857804329314154,1
21,1Item5,-2.3590025728704513,-1.480993879528805,-1.930245504880849,-1.5747891935795126,-2.483880184122594,-1.4638046506049294,-1.3118051684694019,-1.0565188770348108,-0.19213884768330772,-0.7721352993564194,-2.1912654843072756,-1.3016037051355458,-0.7140717938821453,-0.2505074634468881,-0.02650362568163461,2.537851554865168,-0.33629665058371244,-0.26747283025647145,0.7804022902680353,-0.5352734111662669,3.661550658329511,-0.04607772144202358,-0.1061222439717825,1.0896608301253365,4.489504021722509,0.07842579343187303,0.7766923602522602,-0.5274075295717412,0.451697943797276,-0.7128347667079011,0.21720910342522043,-0.5310718071955821,0.012628802312026271,0.509954215103873,-0.042378664182974916,-0.09821290182596672,-0.40745742024980486,-0.4845282941573605,-0.48538808491240243,0.520256143176325,0.0,3.0529894654774767,0
21,1Item6,-2.3590025728704513,-1.480993879528805,-1.930245504880849,-1.5747891935795126,-2.483880184122594,-1.4638046506049294,-1.3118051684694019,-1.0565188770348108,-0.19213884768330772,-0.7721352993564194,-2.1912654843072756,-1.3016037051355458,-0.7025008574484831,0.013535862224966264,-0.010666170591860867,0.9887195327600155,0.052227678696646566,0.043557822972686226,-0.011249447637189729,-1.4271452587218911,2.3597172467500416,0.15222473464282313,0.3658199030886205,0.9280203108085532,2.6420312777680386,0.5421644008683467,1.3180899804281494,0.35358046312328645,1.0638600639044784,-0.1814553498695123,0.18541662070516746,-0.6139753814499611,0.23133198511422742,0.5831624751120099,-0.042640961903814015,-0.13670493846653275,-0.4329196813959119,-0.48965764411442925,-0.4886966903174379,0.575027311405517,0.0,1.8531267151672626,0
21,1Item7,0.15902905795479627,-0.5066240380610428,-0.4608696845957584,-0.9396541338608407,-0.3778808914360946,-0.4165842745142235,-0.5572456283094189,-0.3889770718829266,-0.29857030288358294,-0.23871886919110483,-0.002147419627316241,-0.33742966360896864,-0.6895559118863694,-0.0024361773057059543,0.11279029009273583,0.8256530041173679,-0.027050411681682165,-0.0015560458761810587,1.0879290472425311,0.007123117881818603,2.0403996174947,-0.4828784098523704,-0.42724766198702574,0.9991203433599554,2.812567223363836,0.620617558395948,1.5911782525532938,0.444620491868062,1.3765601204244982,-0.15723838565224937,0.2835873950884334,-0.6147861984262831,0.23133198511422742,0.6991934965709816,-0.04271371655792248,-0.1414749968119169,-0.43374839237839447,-0.4904595725210109,-0.4891221220195662,0.5758850106604638,0.0,1.2466604041430829,1
21,1Item8,0.06648112241831139,-0.6330932022019056,-0.4842275026091385,-0.6834938178762293,-0.3493081488556483,-0.48528697818247274,-0.5947211369776696,-0.3022446643429547,-0.29965869255920213,-0.39591141500252475,-0.06578363245739328,-0.39758091857289574,-0.6785306197640596,0.297511895232376,-0.028387731110935354,1.5478047738205216,-0.10349351930843552,-0.041087988399659804,0.8854292804417611,0.17066269620998645,2.5807832977729706,-0.19503249383758353,-0.22272151953230857,1.2215702218858175,3.18206177215473,0.6109438258435023,1.5601472259058804,0.3246257982377974,0.8839390768848921,-0.08938306052487378,0.33260578310383376,-0.6147466529621051,0.22763914704553692,0.5913797016906174,-0.04261520495295187,-0.1397998086406404,-0.42747883069777587,-0.49019702919330677,-0.48903318342369456,0.5752708638809956,0.0,1.95689675197712,0
21,1Item9,0.20159046939596717,-0.23654190534123523,-0.29316524384975057,-0.3407533298368845,-0.47152525170051146,-0.8538009549080803,-0.6478936266037846,-0.41932121966776265,-0.4210491276116499,-0.24962919755592167,0.3612001662983871,-0.4137819606375119,-0.6581332444512401,-0.029017452313315834,1.072563210298461,-0.8283075006866294,-0.011301062157607062,-0.00018234013673671247,-0.006980047063371646,0.014809866646707264,-0.6369558893385475,-0.13348350567747488,-0.23696249657684235,1.3580593393584184,-0.24286846856086552,0.4987688048025762,1.2353154851010648,0.21930886423620394,0.46766408016893846,-0.03140158830857595,0.1360430958759744,-0.6147128261164115,0.20936987307690652,0.5547988843753081,-0.04244691953202533,-0.13769384158560552,-0.43596242375229083,-0.4908114896648362,-0.48926197111038294,0.5756775489703946,0.0,-0.7364329324357342,0
21,1Item10,-0.39787953197132525,0.15768233109867097,-0.7846437384811795,-0.6126162563687391,-0.6532422234006077,-0.6249104411551565,-0.6742079008784228,-0.36206008684095997,-0.3272701768485517,-0.29574655519074367,-0.22778889480470205,-0.3643349822022583,-0.6482996077450711,-0.06179402658317972,0.06972072303421717,0.12679645279173518,-0.0391804071174654,0.014361991369924183,0.6438603080244217,0.4686950359195746,0.9105064678219535,-0.253075530148175,-0.2516619351334429,1.1751267265789418,1.5903929465939552,0.7493404691017477,2.228263441526549,0.7097115884697409,1.3629825854865196,0.14100995274447883,0.6072573416162105,-0.6147211428147705,0.23133198511422742,0.58311933339512,-0.04245263660786134,-0.13094148760046484,-0.44148539068202935,-0.4900553179871775,-0.48896344773077666,0.5748146351320506,0.0,0.4974536029573367,1
21,2spl1,0.022839579936785606,0.2599794317762973,-0.469000247143733,0.43233485300785174,-0.26073427931168563,-0.07113635930903167,-0.11653263529173508,-0.1938105713444239,-0.31341077301505266,0.08927074821953193,-0.12897581945124875,0.1452316569456173,-0.6376119774439325,-0.43833169225714974,-0.19928535964079397,-0.2459270412486022,-0.772758571393426,-0.5139434188870474,1.812454597059508,1.307936072650161,-0.2930753655251028,-0.6913773000379612,-0.6658167433331081,1.5703595916649722,1.3488003569999092,0.18176529866520316,1.0827489697163108,-0.6729730085299047,0.4161233499744905,-0.7925363343977561,-0.27629416338431395,-0.509325647836199,-1.2944389140478074,-0.08746210099321249,-0.0432986156159351,1.242316109116836,-0.4608152553194247,-0.4447699299637345,-0.47350366450538645,0.39551017824996665,0.0,-0.08953967648659293,1
21,2spl2,0.10216407903792057,-0.4069103984613512,-0.1946015995225044,-0.664171048470545,0.05309592282817126,-0.27548356879301394,-0.014908038673061747,-0.47601248004693303,-0.02262617085517272,-0.44283556882706426,-0.04472656300263774,0.07405054262413734,-0.6500083718411007,-0.5978106582006693,-0.2955131531376006,-0.7001837996102634,-1.2327473693136883,-0.8511521416717007,1.0232137074164187,2.1762052878112716,-0.7597703621290635,-0.968273060686532,-0.6807605467298735,1.288523829236671,-0.24286846856086552,0.6566709747893473,1.893889301389746,-0.24896106330268153,0.776783607394637,0.07529677297447568,1.2694721165847056,-0.5332278087438193,-0.9116055798128575,0.3258776781356889,-0.04287990029852718,0.6419384476186503,-0.4143796253724202,-0.4849540425192765,-0.48761558802239735,0.4740967723475117,0.0,-0.6912842253364422,1
21,2Item1,-0.2929169198805946,-0.566581501039186,-0.8275640716202173,-0.00206768353083548,-0.34447277868548526,0.7525054770086846,-0.30670704317280173,-0.05299591053791311,-0.365172838994762,-0.19311730019248846,-0.5741125832155854,-0.03734745435380207,-0.6307582213646843,-0.4763927491387674,0.12252792666347274,-0.3740507423249682,-0.6970930090023774,-0.3870537434333449,1.4089875427180796,1.3148098224342113,-0.440452732873722,-0.6789550763072059,-0.42579286829388185,1.9706315383903803,0.5245432866202223,-0.08251580709586111,0.7656598719885718,-0.7252303048176503,0.18375510399101253,-0.6879140026588771,-0.4008484165156488,-0.5950248503859135,0.09472729667760536,0.27295177516756375,-0.04273594050115642,0.0787395565503466,-0.4549634296772004,-0.4844691004528897,-0.4860319104193872,0.5477515593939515,0.0,-0.3957265469641271,1
21,2Item2,-0.039531231689844216,-0.13426493692301567,-0.6888570217044372,-0.383904913240342,-0.46032670703723266,-0.49400115822810964,-0.33353098669311076,-0.15345945012429807,-0.18829981859833964,-0.09713827821237074,-0.2664569186060239,-0.000637404115452166,-0.6285221705185615,-0.1756575787041817,-0.5060205648128461,-0.40899356989124985,-0.10349826659127868,-0.018526962825487093,1.0166415986205801,-0.13330496566305924,0.12449384196265141,-0.6016171879576314,-0.564016598298462,1.24494528121409,0.5529659442195218,1.1548224884883282,2.766729916927537,0.4262996682456988,0.6589155159602713,-0.09271734971294242,-0.07978353404214256,-0.6100427180460374,0.22039578320182346,0.4687401511245415,-0.04289707009943529,-0.040718396823250506,-0.4702422131678128,-0.4845968888370212,-0.48597100840247726,0.5613562709601474,0.0,-0.1404113731205236,1
21,2Item3,-0.6973363358550152,0.41010781604653435,-1.141371377677565,-0.013202242854532741,-0.8032765808214792,0.13812150626624103,-0.402521251509562,-0.5269570851137021,-0.18141759839994456,-0.2649997891608189,-0.7184886684176226,0.15437277797338214,-0.616777783129769,-0.26964545868186507,-0.3427984797736785,-0.5371172709676159,-0.7686062354675488,-0.4420838390134744,1.0006401301113639,0.7786160422109099,-0.5141414165480316,-0.3941621155191424,-0.526617212444269,1.3395144372380487,0.4534866426219734,0.3814039024391908,1.908598743286974,-0.4660080628144272,0.21651437475293503,-0.8443791943643747,-0.42709234016414854,-0.6100803031418931,0.23133198511422742,0.47291632562351954,-0.04273861078771896,-0.03756051789895039,-0.46435514591026206,-0.487095108096075,-0.4872335186457914,0.5615301186844642,0.0,-0.3394058924958672,1
21,2Item4,-0.6929964002930461,0.5999577266885293,-0.9976198847414226,0.2775976649599772,-0.652943406185266,-0.18719757875815757,-0.5530240091374834,-0.47709028322137853,-0.335385333848243,-0.05991571801750474,-0.5930751119586821,-0.1863765606321013,-0.6408397975964965,-0.0770397762127498,-0.2151069580772061,0.19668210792429847,-0.18158398751118796,-0.11810570085007203,0.743610021781152,-0.16088542749986942,1.4017643589840174,-0.5201585909661883,-0.393390960402405,1.3868829937746079,2.997314497759283,0.45194877425044805,1.7712447770686102,-0.2750616811903339,0.6097674399418218,-0.5985357443427753,-0.16609415613215608,-0.6136422233433151,0.23133198511422742,0.5005421612816472,-0.04290327907375472,-0.08042472008375794,-0.46164466729634274,-0.4896983513079815,-0.4885918893253005,0.5685588257871449,0.0,0.9218034432386115,0
21,2Item5,-0.48242675578562383,0.7814203785193958,-0.8152637296331355,1.3288939677215745,-0.4138486639980831,0.5348016998139344,-0.3612172327839344,-0.37741557075339727,-0.25717092044523293,-0.221910874987409,-0.5012708445031546,-0.06583987081256146,-0.6446257187307495,-0.20426023006694613,-0.30495273178066756,0.23162493549058008,-0.7195962479302739,-0.45614474150034506,0.9654858657417976,1.0989106126552923,0.7385662059152313,-0.7533359949294924,-0.6623449339237752,1.5468269152726202,3.2246957585536795,0.043207374650319645,1.1363160561848014,-0.6172965590215896,0.49350445954112526,-0.7595065476924012,-0.18306709752880493,-0.6123555253636616,0.20568165110310252,-0.17238783569775093,-0.04300428622920912,-0.09256958053178303,-0.43831843958563904,-0.4905836765006583,-0.4890599267740921,0.5695364281077716,0.0,0.9750739009116011,1
